2019-05-01 14:57:13,918 [Thread-4] INFO  marytts.R 1 Handling request using the following modules:
2019-05-01 14:57:13,918 [Thread-4] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2019-05-01 14:57:13,918 [Thread-4] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2019-05-01 14:57:13,918 [Thread-4] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2019-05-01 14:57:13,918 [Thread-4] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2019-05-01 14:57:13,918 [Thread-4] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2019-05-01 14:57:13,918 [Thread-4] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2019-05-01 14:57:13,918 [Thread-4] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2019-05-01 14:57:13,918 [Thread-4] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2019-05-01 14:57:13,918 [Thread-4] INFO  marytts.R 1 Next module: JTokeniser
2019-05-01 14:57:13,919 [Thread-4] INFO  marytts.R 1 Next module: Preprocess
2019-05-01 14:57:13,919 [Thread-4] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2019-05-01 14:57:13,919 [Thread-4] INFO  marytts.R 1 Next module: JPhonemiser
2019-05-01 14:57:13,919 [Thread-4] INFO  marytts.R 1 Next module: Prosody
2019-05-01 14:57:13,920 [Thread-4] INFO  marytts.R 1 Next module: PronunciationModel
2019-05-01 14:57:13,920 [Thread-4] INFO  marytts.R 1 Next module: AcousticModeller
2019-05-01 14:57:13,920 [Thread-4] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2019-05-01 14:57:13,920 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 14:57:13,920 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=27
2019-05-01 14:57:13,920 [Thread-4] INFO  marytts.R 1 Next module: Synthesis
2019-05-01 14:57:13,921 [Thread-4] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2019-05-01 14:57:13,921 [Thread-4] INFO  marytts.HTSEngine Using prosody from acoustparams.
2019-05-01 14:57:13,921 [Thread-4] INFO  marytts.HTSEngine Number of models in sentence numModel=4  Total number of states numState=20
2019-05-01 14:57:13,921 [Thread-4] INFO  marytts.HTSEngine Total number of frames=172  Number of voiced frames=84
2019-05-01 14:57:13,921 [Thread-4] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2019-05-01 14:57:13,921 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 14:57:13,921 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=26
2019-05-01 14:57:13,922 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=42
2019-05-01 14:57:13,922 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=2
2019-05-01 14:57:13,922 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=48
2019-05-01 14:57:13,922 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=1
2019-05-01 14:57:13,922 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=1
2019-05-01 14:57:13,922 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=55
2019-05-01 14:57:13,922 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=22
2019-05-01 14:57:13,922 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=13
2019-05-01 14:57:13,922 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=2
2019-05-01 14:57:13,923 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=15
2019-05-01 14:57:13,923 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=14
2019-05-01 14:57:13,923 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=3
2019-05-01 14:57:13,923 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=26
2019-05-01 14:57:13,923 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=6
2019-05-01 14:57:13,923 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=12
2019-05-01 14:57:13,923 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=5
2019-05-01 14:57:13,923 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=15
2019-05-01 14:57:13,923 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=2
2019-05-01 14:57:13,923 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=9
2019-05-01 14:57:13,923 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=3
2019-05-01 14:57:13,924 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=54
2019-05-01 14:57:13,924 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=7
2019-05-01 14:57:13,924 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=2
2019-05-01 14:57:13,924 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=16
2019-05-01 14:57:13,924 [Thread-4] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2019-05-01 14:57:13,924 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 14:57:13,924 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=1
2019-05-01 14:57:13,924 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2019-05-01 14:57:13,924 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=27
2019-05-01 14:57:13,924 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=38
2019-05-01 14:57:13,925 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=3
2019-05-01 14:57:13,925 [Thread-4] INFO  marytts.R 1 Request processed in 7 ms.
2019-05-01 14:57:13,925 [Thread-4] INFO  marytts.R 1    TextToMaryXML took 0 ms
2019-05-01 14:57:13,925 [Thread-4] INFO  marytts.R 1    JTokeniser took 1 ms
2019-05-01 14:57:13,925 [Thread-4] INFO  marytts.R 1    Preprocess took 0 ms
2019-05-01 14:57:13,925 [Thread-4] INFO  marytts.R 1    OpenNLPPosTagger took 0 ms
2019-05-01 14:57:13,925 [Thread-4] INFO  marytts.R 1    JPhonemiser took 0 ms
2019-05-01 14:57:13,925 [Thread-4] INFO  marytts.R 1    Prosody took 1 ms
2019-05-01 14:57:13,925 [Thread-4] INFO  marytts.R 1    PronunciationModel took 0 ms
2019-05-01 14:57:13,925 [Thread-4] INFO  marytts.R 1    AcousticModeller took 0 ms
2019-05-01 14:57:13,925 [Thread-4] INFO  marytts.R 1    Synthesis took 5 ms
2019-05-01 14:57:13,952 [Thread-4] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", audio "WAVE")
2019-05-01 14:57:13,952 [Thread-4] INFO  marytts.R 1 Handling request using the following modules:
2019-05-01 14:57:13,952 [Thread-4] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2019-05-01 14:57:13,952 [Thread-4] INFO  marytts.R 1 Next module: TextToMaryXML
2019-05-01 14:57:13,953 [Thread-4] INFO  marytts.R 1 Handling request using the following modules:
2019-05-01 14:57:13,953 [Thread-4] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2019-05-01 14:57:13,953 [Thread-4] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2019-05-01 14:57:13,953 [Thread-4] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2019-05-01 14:57:13,953 [Thread-4] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2019-05-01 14:57:13,953 [Thread-4] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2019-05-01 14:57:13,953 [Thread-4] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2019-05-01 14:57:13,953 [Thread-4] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2019-05-01 14:57:13,953 [Thread-4] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2019-05-01 14:57:13,953 [Thread-4] INFO  marytts.R 1 Next module: JTokeniser
2019-05-01 14:57:13,953 [Thread-4] INFO  marytts.R 1 Next module: Preprocess
2019-05-01 14:57:13,953 [Thread-4] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2019-05-01 14:57:13,953 [Thread-4] INFO  marytts.R 1 Next module: JPhonemiser
2019-05-01 14:57:13,953 [Thread-4] INFO  marytts.R 1 Next module: Prosody
2019-05-01 14:57:13,953 [Thread-4] INFO  marytts.R 1 Next module: PronunciationModel
2019-05-01 14:57:13,954 [Thread-4] INFO  marytts.R 1 Next module: AcousticModeller
2019-05-01 14:57:13,954 [Thread-4] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2019-05-01 14:57:13,954 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 14:57:13,954 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=1
2019-05-01 14:57:13,955 [Thread-4] INFO  marytts.R 1 Next module: Synthesis
2019-05-01 14:57:13,955 [Thread-4] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2019-05-01 14:57:13,955 [Thread-4] INFO  marytts.HTSEngine Using prosody from acoustparams.
2019-05-01 14:57:13,955 [Thread-4] INFO  marytts.HTSEngine Number of models in sentence numModel=4  Total number of states numState=20
2019-05-01 14:57:13,955 [Thread-4] INFO  marytts.HTSEngine Total number of frames=164  Number of voiced frames=57
2019-05-01 14:57:13,956 [Thread-4] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2019-05-01 14:57:13,956 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 14:57:13,956 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2019-05-01 14:57:13,957 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=24
2019-05-01 14:57:13,957 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=25
2019-05-01 14:57:13,957 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=19
2019-05-01 14:57:13,958 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=46
2019-05-01 14:57:13,958 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=14
2019-05-01 14:57:13,958 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=22
2019-05-01 14:57:13,958 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=17
2019-05-01 14:57:13,958 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=1
2019-05-01 14:57:13,959 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=19
2019-05-01 14:57:13,959 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=14
2019-05-01 14:57:13,959 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=9
2019-05-01 14:57:13,959 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=32
2019-05-01 14:57:13,960 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=12
2019-05-01 14:57:13,960 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=16
2019-05-01 14:57:13,960 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=22
2019-05-01 14:57:13,960 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=8
2019-05-01 14:57:13,960 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=12
2019-05-01 14:57:13,960 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=10
2019-05-01 14:57:13,961 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=4
2019-05-01 14:57:13,961 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=2
2019-05-01 14:57:13,961 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=8
2019-05-01 14:57:13,961 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=8
2019-05-01 14:57:13,961 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=4
2019-05-01 14:57:13,961 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=8
2019-05-01 14:57:13,961 [Thread-4] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2019-05-01 14:57:13,961 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 14:57:13,962 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=40
2019-05-01 14:57:13,962 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2019-05-01 14:57:13,962 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=11
2019-05-01 14:57:13,963 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=12
2019-05-01 14:57:13,963 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=10
2019-05-01 14:57:13,963 [Thread-4] INFO  marytts.R 1 Request processed in 11 ms.
2019-05-01 14:57:13,963 [Thread-4] INFO  marytts.R 1    TextToMaryXML took 0 ms
2019-05-01 14:57:13,963 [Thread-4] INFO  marytts.R 1    JTokeniser took 0 ms
2019-05-01 14:57:13,963 [Thread-4] INFO  marytts.R 1    Preprocess took 0 ms
2019-05-01 14:57:13,963 [Thread-4] INFO  marytts.R 1    OpenNLPPosTagger took 0 ms
2019-05-01 14:57:13,963 [Thread-4] INFO  marytts.R 1    JPhonemiser took 0 ms
2019-05-01 14:57:13,963 [Thread-4] INFO  marytts.R 1    Prosody took 0 ms
2019-05-01 14:57:13,963 [Thread-4] INFO  marytts.R 1    PronunciationModel took 1 ms
2019-05-01 14:57:13,963 [Thread-4] INFO  marytts.R 1    AcousticModeller took 1 ms
2019-05-01 14:57:13,963 [Thread-4] INFO  marytts.R 1    Synthesis took 8 ms
2019-05-01 14:57:13,999 [Thread-4] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", audio "WAVE")
2019-05-01 14:57:13,999 [Thread-4] INFO  marytts.R 1 Handling request using the following modules:
2019-05-01 14:57:13,999 [Thread-4] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2019-05-01 14:57:13,999 [Thread-4] INFO  marytts.R 1 Next module: TextToMaryXML
2019-05-01 14:57:14,000 [Thread-4] INFO  marytts.R 1 Handling request using the following modules:
2019-05-01 14:57:14,000 [Thread-4] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2019-05-01 14:57:14,000 [Thread-4] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2019-05-01 14:57:14,000 [Thread-4] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2019-05-01 14:57:14,000 [Thread-4] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2019-05-01 14:57:14,000 [Thread-4] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2019-05-01 14:57:14,000 [Thread-4] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2019-05-01 14:57:14,000 [Thread-4] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2019-05-01 14:57:14,000 [Thread-4] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2019-05-01 14:57:14,000 [Thread-4] INFO  marytts.R 1 Next module: JTokeniser
2019-05-01 14:57:14,000 [Thread-4] INFO  marytts.R 1 Next module: Preprocess
2019-05-01 14:57:14,000 [Thread-4] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2019-05-01 14:57:14,001 [Thread-4] INFO  marytts.R 1 Next module: JPhonemiser
2019-05-01 14:57:14,001 [Thread-4] INFO  marytts.R 1 Next module: Prosody
2019-05-01 14:57:14,001 [Thread-4] INFO  marytts.R 1 Next module: PronunciationModel
2019-05-01 14:57:14,002 [Thread-4] INFO  marytts.R 1 Next module: AcousticModeller
2019-05-01 14:57:14,003 [Thread-4] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2019-05-01 14:57:14,003 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 14:57:14,003 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=15
2019-05-01 14:57:14,003 [Thread-4] INFO  marytts.R 1 Next module: Synthesis
2019-05-01 14:57:14,003 [Thread-4] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2019-05-01 14:57:14,003 [Thread-4] INFO  marytts.HTSEngine Using prosody from acoustparams.
2019-05-01 14:57:14,004 [Thread-4] INFO  marytts.HTSEngine Number of models in sentence numModel=4  Total number of states numState=20
2019-05-01 14:57:14,004 [Thread-4] INFO  marytts.HTSEngine Total number of frames=184  Number of voiced frames=93
